,nov,sahe,otaq,kupca,qiymet,elani_yerlesdiren,baxis_sayi,Adres_1,Adres_2,Adres_3,Adres_4,Adres_5,Adres_6,Adres_7,Adres_8,Adres_9,Adres_10,min_mertebe,max_mertebe,ID
183,Yeni tikili,90,2,var,136500,vasitəçi (agent),1323,İnşaatçılar m.,Yasamal r.,,,,,,,,,6,17,183
184,Yeni tikili,167,3,var,369000,vasitəçi (agent),975,Zoopark,Nəsimi r.,,,,,,,,,15,19,184
185,Yeni tikili,171,3,var,295000,mülkiyyətçi,10146,Nəsimi r.,,,,,,,,,,8,17,185
186,Yeni tikili,120,3,yoxdur,174000,vasitəçi (agent),190,Ayna Sultanova heykəli,Nərimanov r.,,,,,,,,,5,15,186
187,Yeni tikili,52,2,var,143000,mülkiyyətçi,4018,Şah İsmayıl Xətai m.,Xətai r.,,,,,,,,,14,15,187
188,Köhnə tikili,130,4,var,135000,vasitəçi (agent),153,Ukrayna dairəsi,Əhmədli m.,Xətai r.,,,,,,,,8,9,188
189,Yeni tikili,185,4,yoxdur,1000000,vasitəçi (agent),181,Dövlət İdarəçilik Akademiyası,İçəri Şəhər m.,Qubernator parkı,İqsadiyyat Universiteti,Axundov bağı,Prezident parkı,M.Ə.Sabir parkı,İçəri Şəhər,Şəlalə parkı,Səbail r.,11,16,189
190,Yeni tikili,145,3,yoxdur,240000,vasitəçi (agent),280,Yasamal r.,,,,,,,,,,5,17,190
191,Yeni tikili,85,2,var,145000,mülkiyyətçi,163,İnşaatçılar m.,Yasamal r.,,,,,,,,,9,13,191
192,Yeni tikili,110,3,var,200000,vasitəçi (agent),215,Dövlət Statistika Komitəsi,İncəsənət və Mədəniyyət Un.,Nizami m.,Yasamal r.,,,,,,,5,12,192
193,Yeni tikili,103.6,2,var,285000,vasitəçi (agent),119,Montin bazarı,Nərimanov r.,,,,,,,,,8,16,193
194,Köhnə tikili,60,2,var,75000,vasitəçi (agent),249,Memar Əcəmi m.,20 Yanvar m.,Yasamal r.,Yasamal q.,,,,,,,1,5,194
195,Köhnə tikili,64,3,var,109000,mülkiyyətçi,172,Qara Qarayev m.,Nizami r.,,,,,,,,,1,5,195
196,Yeni tikili,133,3,yoxdur,140000,vasitəçi (agent),3517,Binəqədi r.,8-ci mikrorayon q.,,,,,,,,,15,18,196
197,Yeni tikili,95,2,var,130000,vasitəçi (agent),169,Qara Qarayev m.,Nizami r.,8-ci kilometr q.,,,,,,,,2,16,197
198,Köhnə tikili,34,1,var,50000,vasitəçi (agent),203,Nizami r.,,,,,,,,,,4,5,198
199,Yeni tikili,178,4,yoxdur,213600,vasitəçi (agent),156,Yasamal r.,,,,,,,,,,6,21,199
200,Yeni tikili,124,3,yoxdur,190000,mülkiyyətçi,657,Koala parkı,Dostluq kinoteatrı,Nəsimi bazarı,Zoopark,Park Zorge,Nəsimi r.,,,,,5,16,200
201,Yeni tikili,127,3,var,165000,mülkiyyətçi,274,Neftçi bazası,Nəsimi r.,,,,,,,,,6,17,201
202,Yeni tikili,183,4,var,250000,mülkiyyətçi,634,28 May m.,Neft Akademiyası,Bakı Musiqi Akademiyası,Bakı Slavyan Universiteti,Nəsimi r.,,,,,,6,16,202
203,Yeni tikili,112,3,yoxdur,165000,vasitəçi (agent),1478,Nəsimi r.,3-cü mikrorayon q.,,,,,,,,,10,11,203
204,Köhnə tikili,100,4,var,410000,vasitəçi (agent),135,Sahil m.,Sahil bağı,Malokan bağı,Xalça Muzeyi,Pedaqoji Universiteti,Nizami kinoteatrı,Səbail r.,,,,4,6,204
205,Yeni tikili,82,3,yoxdur,105000,vasitəçi (agent),174,İnşaatçılar m.,Yasamal r.,Yeni Yasamal q.,,,,,,,,12,17,205
206,Yeni tikili,170,3,var,350000,mülkiyyətçi,4334,Azərbaycan Dillər Universiteti,Bakı Slavyan Universiteti,Sirk,Zabitlər parkı,,,,,,,11,14,206
207,Yeni tikili,120,3,var,160000,vasitəçi (agent),184,Qara Qarayev m.,Nizami r.,,,,,,,,,18,18,207
208,Köhnə tikili,75,3,var,145000,vasitəçi (agent),197,Cavanşir körpüsü,Şah İsmayıl Xətai m.,Xətai r.,,,,,,,,5,5,208
209,Yeni tikili,161,3,var,280000,vasitəçi (agent),10549,Elmlər Akademiyası m.,Yasamal r.,,,,,,,,,5,10,209
210,Yeni tikili,155,3,yoxdur,145000,vasitəçi (agent),2093,Səbail r.,,,,,,,,,,12,18,210
211,Yeni tikili,110,3,var,118000,vasitəçi (agent),1354,Əhmədli m.,Xətai r.,,,,,,,,,7,13,211
212,Yeni tikili,105,2,var,105000,vasitəçi (agent),499,Yasamal r.,,,,,,,,,,22,27,212
213,Yeni tikili,91,2,yoxdur,125000,mülkiyyətçi,144,Sabunçu r.,Bakıxanov q.,,,,,,,,,17,21,213
214,Yeni tikili,125,3,var,149000,vasitəçi (agent),143,Yasamal r.,Yeni Yasamal q.,,,,,,,,,3,12,214
215,Yeni tikili,67.3,2,yoxdur,90000,vasitəçi (agent),222,Rəssamlıq Akademiyası,Nəriman Nərimanov parkı,Montin bazarı,Nəriman Nərimanov m.,Nərimanov r.,,,,,,8,19,215
216,Yeni tikili,157,3,var,330000,vasitəçi (agent),119,Cavanşir körpüsü,Şah İsmayıl Xətai m.,Xətai r.,,,,,,,,5,19,216
217,Yeni tikili,133,3,var,210000,vasitəçi (agent),158,Azadlıq Prospekti m.,Binəqədi r.,,,,,,,,,3,16,217
218,Yeni tikili,130,3,var,356000,vasitəçi (agent),450,Park Zorge,Rusiya səfirliyi,Nəsimi bazarı,Koala parkı,Sevil Qazıyeva parkı,Nəsimi r.,,,,,9,14,218
219,Köhnə tikili,40,2,var,60000,vasitəçi (agent),258,Yasamal r.,Yeni Yasamal q.,,,,,,,,,8,9,219
220,Yeni tikili,137,3,yoxdur,255000,mülkiyyətçi,257,Şah İsmayıl Xətai m.,Xətai r.,,,,,,,,,11,16,220
221,Köhnə tikili,52,2,var,85000,vasitəçi (agent),286,Qara Qarayev m.,Nizami r.,,,,,,,,,7,9,221
222,Yeni tikili,185,4,var,225000,vasitəçi (agent),171,Zoopark,Dostluq kinoteatrı,Nərimanov r.,,,,,,,,18,23,222
223,Yeni tikili,110.5,3,yoxdur,110500,vasitəçi (agent),145,Səbail r.,,,,,,,,,,4,16,223
224,Yeni tikili,130,3,var,210000,vasitəçi (agent),346,Yasamal r.,,,,,,,,,,18,20,224
225,Köhnə tikili,60,2,var,60000,vasitəçi (agent),309,Xətai r.,Əhmədli q.,,,,,,,,,8,9,225
226,Yeni tikili,141,3,var,232000,vasitəçi (agent),178,Elmlər Akademiyası m.,Hüseyn Cavid parkı,Yasamal r.,,,,,,,,6,18,226
227,Köhnə tikili,85,4,var,135000,vasitəçi (agent),134,Sabunçu r.,Bakıxanov q.,,,,,,,,,5,5,227
228,Yeni tikili,126,3,yoxdur,240000,vasitəçi (agent),156,Nizami m.,Yasamal r.,Yasamal q.,,,,,,,,11,12,228
229,Yeni tikili,173,4,yoxdur,275000,mülkiyyətçi,775,Şah İsmayıl Xətai m.,Xətai r.,,,,,,,,,8,16,229
230,Köhnə tikili,74,3,var,115000,mülkiyyətçi,295,Qara Qarayev m.,Nizami r.,8-ci kilometr q.,,,,,,,,2,5,230
231,Köhnə tikili,250,6,var,650000,vasitəçi (agent),176,Pedaqoji Universiteti,Sahil bağı,Malokan bağı,Milli Konservatoriya,Nizami kinoteatrı,Neft Akademiyası,Bakı Musiqi Akademiyası,Sahil m.,28 May m.,Nəsimi r.,2,4,231
232,Yeni tikili,132,3,var,190000,vasitəçi (agent),168,Yasamal r.,,,,,,,,,,5,12,232
233,Köhnə tikili,85,3,var,116000,vasitəçi (agent),220,Azadlıq Prospekti m.,Binəqədi r.,8-ci mikrorayon q.,,,,,,,,7,9,233
234,Yeni tikili,90,3,yoxdur,98000,vasitəçi (agent),1029,Xalqlar Dostluğu m.,Nizami r.,,,,,,,,,18,19,234
235,Yeni tikili,82,3,yoxdur,170000,vasitəçi (agent),127,Elmlər Akademiyası m.,Hüseyn Cavid parkı,Yasamal r.,,,,,,,,14,17,235
236,Köhnə tikili,50,2,var,59000,vasitəçi (agent),355,Suraxanı r.,Yeni Günəşli q.,,,,,,,,,3,9,236
237,Yeni tikili,105,2,yoxdur,140000,vasitəçi (agent),122,Bakı Asiya Universiteti,Nəsimi r.,3-cü mikrorayon q.,,,,,,,,12,18,237
238,Yeni tikili,63.1,2,yoxdur,21000,mülkiyyətçi,271,Xırdalan,,,,,,,,,,17,17,238
239,Yeni tikili,175,4,var,175000,vasitəçi (agent),284,Memar Əcəmi m.,20 Yanvar m.,Nəsimi r.,,,,,,,,5,12,239
240,Yeni tikili,122,2,var,265000,vasitəçi (agent),165,Dövlət İdarəçilik Akademiyası,Prezident parkı,Qubernator parkı,İçəri Şəhər m.,Axundov bağı,İqsadiyyat Universiteti,Şəlalə parkı,Səbail r.,,,5,12,240
241,Köhnə tikili,60,2,var,179000,vasitəçi (agent),155,Axundov bağı,İqsadiyyat Universiteti,Dövlət İdarəçilik Akademiyası,M.Ə.Sabir parkı,Mərkəzi Univermaq,İçəri Şəhər m.,Sovetski,Səbail r.,,,2,5,241
242,Köhnə tikili,43,2,var,79000,vasitəçi (agent),211,Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.,,,,,,,,6,9,242
243,Yeni tikili,138,3,var,230000,vasitəçi (agent),573,Elmlər Akademiyası m.,Hüseyn Cavid parkı,Yasamal r.,,,,,,,,2,16,243
244,Yeni tikili,250,9,yoxdur,195000,vasitəçi (agent),127,Səbail r.,Bayıl q.,,,,,,,,,5,5,244
245,Köhnə tikili,50,2,var,250000,vasitəçi (agent),186,Axundov bağı,Sovetski,Nərimanov heykəli,Dövlət İdarəçilik Akademiyası,İqsadiyyat Universiteti,Prezident parkı,İçəri Şəhər m.,Nəsimi r.,,,2,4,245
246,Yeni tikili,106.5,3,yoxdur,92000,mülkiyyətçi,357,Binəqədi r.,9-cu mikrorayon q.,,,,,,,,,12,19,246
247,Köhnə tikili,46,2,var,77000,vasitəçi (agent),131,Yasamal bazarı,Yasamal r.,Yasamal q.,,,,,,,,1,5,247
248,Yeni tikili,62,2,yoxdur,95000,vasitəçi (agent),875,Zərifə Əliyeva adına park,Binəqədi r.,6-cı mikrorayon q.,,,,,,,,16,17,248
249,Yeni tikili,44,2,yoxdur,37000,vasitəçi (agent),158,Abşeron r.,Masazır q.,,,,,,,,,6,6,249
250,Yeni tikili,57,2,yoxdur,57000,mülkiyyətçi,2217,Yasamal r.,Yeni Yasamal q.,,,,,,,,,13,17,250
251,Köhnə tikili,48,2,var,149000,vasitəçi (agent),129,28 May m.,Neft Akademiyası,Səməd Vurğun parkı,Nəsimi r.,,,,,,,3,4,251
252,Yeni tikili,129.3,5,yoxdur,165000,mülkiyyətçi,1022,Nərimanov r.,,,,,,,,,,5,16,252
253,Yeni tikili,150,4,yoxdur,190000,vasitəçi (agent),128,20 Yanvar m.,Nəsimi r.,,,,,,,,,11,19,253
254,Yeni tikili,71,2,var,125000,mülkiyyətçi,570,Səbail r.,Bayıl q.,,,,,,,,,3,16,254
255,Yeni tikili,115,3,var,230000,vasitəçi (agent),157,Şah İsmayıl Xətai m.,Xətai r.,,,,,,,,,3,16,255
256,Köhnə tikili,110,5,var,260000,vasitəçi (agent),113,Dövlət Statistika Komitəsi,İzmir parkı,M.Hüseynzadə parkı,Yasamal r.,,,,,,,2,5,256
257,Yeni tikili,102,3,var,138000,vasitəçi (agent),1254,Binəqədi r.,9-cu mikrorayon q.,,,,,,,,,11,17,257
258,Köhnə tikili,78,3,var,95000,vasitəçi (agent),139,Əhmədli m.,Ukrayna dairəsi,Xətai r.,,,,,,,,2,9,258
259,Köhnə tikili,65,3,var,108000,vasitəçi (agent),126,Sabunçu r.,Bakıxanov q.,,,,,,,,,1,5,259
260,Köhnə tikili,60.4,2,var,75000,mülkiyyətçi,190,Nizami r.,8-ci kilometr q.,,,,,,,,,5,5,260
261,Yeni tikili,195,4,var,320000,mülkiyyətçi,2587,Rəssamlıq Akademiyası,Nəriman Nərimanov parkı,Nəriman Nərimanov m.,Nərimanov r.,,,,,,,6,10,261
262,Yeni tikili,111,3,var,260000,vasitəçi (agent),139,28 May m.,Neft Akademiyası,Bakı Musiqi Akademiyası,Milli Konservatoriya,Səməd Vurğun parkı,Nəsimi r.,,,,,11,16,262
263,Yeni tikili,440,4,var,550000,vasitəçi (agent),1928,İncəsənət və Mədəniyyət Un.,Elmlər Akademiyası m.,Yasamal r.,,,,,,,,20,23,263
264,Yeni tikili,180,4,var,395000,vasitəçi (agent),844,Cavanşir körpüsü,Xətai r.,,,,,,,,,5,18,264
265,Yeni tikili,281,5,yoxdur,430000,mülkiyyətçi,614,Sirk,Qış parkı,Azərbaycan Dillər Universiteti,Zabitlər parkı,Nəsimi r.,,,,,,10,16,265
266,Yeni tikili,94,2,var,130000,vasitəçi (agent),234,İnşaatçılar m.,Yasamal r.,,,,,,,,,6,18,266
267,Yeni tikili,123,3,var,220000,vasitəçi (agent),160,Bakı Dövlət Universiteti,Elmlər Akademiyası m.,Yasamal r.,,,,,,,,8,16,267
268,Yeni tikili,131,3,yoxdur,170000,vasitəçi (agent),157,Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.,,,,,,,,16,20,268
269,Köhnə tikili,90,3,var,150000,vasitəçi (agent),158,Dövlət Statistika Komitəsi,İzmir parkı,M.Hüseynzadə parkı,Yasamal r.,,,,,,,3,9,269
270,Yeni tikili,214,4,var,765000,vasitəçi (agent),10934,Yasamal r.,,,,,,,,,,14,18,270
271,Yeni tikili,170,4,var,355000,mülkiyyətçi,9403,Cavanşir körpüsü,Nəsimi r.,,,,,,,,,14,19,271
272,Yeni tikili,140,3,yoxdur,250000,vasitəçi (agent),5867,Elmlər Akademiyası m.,,,,,,,,,,15,17,272
273,Yeni tikili,141,3,yoxdur,105500,mülkiyyətçi,215,Bakı Dövlət Universiteti,Yasamal r.,Yeni Yasamal q.,,,,,,,,10,18,273
274,Köhnə tikili,70,3,var,125000,vasitəçi (agent),134,Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.,,,,,,,,5,5,274
275,Yeni tikili,117,3,yoxdur,175000,vasitəçi (agent),610,20 Yanvar m.,Yasamal r.,Yasamal q.,,,,,,,,9,14,275
276,Yeni tikili,86,3,yoxdur,120000,vasitəçi (agent),266,Elmlər Akademiyası m.,Yasamal r.,Yasamal q.,,,,,,,,3,17,276
277,Yeni tikili,143,3,var,220000,vasitəçi (agent),120,İnşaatçılar m.,Yasamal r.,,,,,,,,,3,18,277
278,Yeni tikili,52.1,2,yoxdur,78000,mülkiyyətçi,174,Yasamal r.,Yeni Yasamal q.,,,,,,,,,10,12,278
279,Yeni tikili,120,3,var,394400,mülkiyyətçi,1840,Zabitlər parkı,Rusiya səfirliyi,Park Zorge,Sirk,Nəsimi r.,,,,,,9,14,279
280,Yeni tikili,116,3,var,177000,vasitəçi (agent),132,20 Yanvar m.,Nəsimi r.,,,,,,,,,4,8,280
281,Köhnə tikili,71,3,var,114900,mülkiyyətçi,125,Zərifə Əliyeva adına park,Binəqədi r.,9-cu mikrorayon q.,,,,,,,,3,5,281
282,Köhnə tikili,70,2,var,145000,vasitəçi (agent),219,Axundov bağı,Dövlət İdarəçilik Akademiyası,İqsadiyyat Universiteti,İçəri Şəhər m.,Prezident parkı,Qubernator parkı,M.Ə.Sabir parkı,Nərimanov heykəli,Sovetski,Səbail r.,5,5,282
283,Köhnə tikili,130,3,var,155000,vasitəçi (agent),3407,Elmlər Akademiyası m.,Yasamal r.,,,,,,,,,4,5,283
284,Yeni tikili,62,2,yoxdur,105000,vasitəçi (agent),540,Zərifə Əliyeva adına park,Binəqədi r.,6-cı mikrorayon q.,,,,,,,,10,17,284
285,Yeni tikili,58,1,yoxdur,55000,vasitəçi (agent),257,Yasamal r.,Yeni Yasamal q.,,,,,,,,,4,17,285
286,Yeni tikili,75,2,yoxdur,110000,vasitəçi (agent),245,Binəqədi r.,7-ci mikrorayon q.,,,,,,,,,7,19,286
287,Yeni tikili,115,3,var,235000,mülkiyyətçi,701,Nizami m.,Yasamal r.,Yasamal q.,,,,,,,,16,17,287
288,Yeni tikili,80,2,var,124500,vasitəçi (agent),305,Memar Əcəmi m.,Nəsimi r.,3-cü mikrorayon q.,,,,,,,,6,11,288
289,Yeni tikili,210,4,var,355000,vasitəçi (agent),156,Koala parkı,Nəsimi bazarı,Dostluq kinoteatrı,Park Zorge,Nəsimi r.,,,,,,6,17,289
290,Yeni tikili,225,4,yoxdur,500000,vasitəçi (agent),2013,Koala parkı,Dostluq kinoteatrı,Nəsimi bazarı,Park Zorge,Zoopark,Nəsimi r.,,,,,16,22,290
291,Yeni tikili,137,3,yoxdur,248000,vasitəçi (agent),124,Nizami m.,Yasamal r.,Yasamal q.,,,,,,,,11,12,291
292,Yeni tikili,55,1,yoxdur,62000,vasitəçi (agent),216,Xətai r.,Həzi Aslanov q.,,,,,,,,,16,18,292
293,Yeni tikili,174,3,yoxdur,278000,vasitəçi (agent),665,İncəsənət və Mədəniyyət Un.,Elmlər Akademiyası m.,Yasamal r.,Yasamal q.,,,,,,,8,16,293
294,Yeni tikili,122,3,var,265000,vasitəçi (agent),175,Axundov bağı,Dövlət İdarəçilik Akademiyası,Nərimanov heykəli,Prezident parkı,Sovetski,İqsadiyyat Universiteti,Qubernator parkı,İçəri Şəhər m.,Şəlalə parkı,Səbail r.,5,12,294
295,Yeni tikili,61,1,yoxdur,84000,vasitəçi (agent),168,Şah İsmayıl Xətai m.,Xətai r.,,,,,,,,,5,15,295
296,Köhnə tikili,100,4,var,135000,vasitəçi (agent),222,Ayna Sultanova heykəli,Binəqədi r.,8-ci mikrorayon q.,,,,,,,,3,9,296
297,Yeni tikili,162,3,var,325000,vasitəçi (agent),400,Sovetski,Hüseyn Cavid parkı,Texniki Universiteti,Nərimanov heykəli,Elmlər Akademiyası m.,Yasamal r.,Yasamal q.,,,,10,17,297
298,Yeni tikili,80,2,yoxdur,130000,vasitəçi (agent),120,Bakı Dövlət Universiteti,Yasamal r.,,,,,,,,,8,16,298
299,Yeni tikili,120,3,yoxdur,220000,vasitəçi (agent),1132,Respublika stadionu,Gənclik m.,Azərbaycan turizm institutu,Nərimanov r.,,,,,,,12,16,299
300,Köhnə tikili,105,4,var,154000,vasitəçi (agent),174,Azadlıq Prospekti m.,Binəqədi r.,8-ci mikrorayon q.,,,,,,,,4,9,300
301,Yeni tikili,80,2,yoxdur,70000,vasitəçi (agent),718,Xətai r.,Həzi Aslanov q.,,,,,,,,,18,19,301
302,Yeni tikili,90,3,var,143000,vasitəçi (agent),157,Zərifə Əliyeva adına park,Binəqədi r.,9-cu mikrorayon q.,,,,,,,,15,18,302
303,Köhnə tikili,60,3,var,78000,vasitəçi (agent),247,Azadlıq Prospekti m.,Binəqədi r.,8-ci mikrorayon q.,,,,,,,,9,9,303
304,Yeni tikili,138.8,3,yoxdur,138800,vasitəçi (agent),123,Səbail r.,,,,,,,,,,4,16,304
305,Köhnə tikili,150,4,var,250000,vasitəçi (agent),145,Rusiya səfirliyi,Zabitlər parkı,Park Zorge,Sevil Qazıyeva parkı,Sirk,Nəsimi r.,,,,,3,6,305
306,Köhnə tikili,90,3,var,210000,vasitəçi (agent),2521,Sahil m.,Malokan bağı,Sahil bağı,Xalça Muzeyi,Nizami kinoteatrı,Pedaqoji Universiteti,Nəsimi r.,,,,2,5,306
307,Yeni tikili,95,3,yoxdur,99000,mülkiyyətçi,1273,Xırdalan,,,,,,,,,,5,7,307
308,Yeni tikili,112,2,var,190000,vasitəçi (agent),122,Şah İsmayıl Xətai m.,Xətai r.,,,,,,,,,15,19,308
309,Yeni tikili,142,3,yoxdur,240000,vasitəçi (agent),245,Ağ şəhər,Xətai r.,,,,,,,,,2,7,309
310,Yeni tikili,110,3,yoxdur,95000,vasitəçi (agent),191,Yasamal r.,Yeni Yasamal q.,,,,,,,,,2,11,310
311,Yeni tikili,50,1,yoxdur,49000,vasitəçi (agent),434,Bakı Asiya Universiteti,Nəsimi r.,3-cü mikrorayon q.,,,,,,,,19,19,311
312,Yeni tikili,86,2,var,43000,vasitəçi (agent),258,Xırdalan,,,,,,,,,,12,12,312
313,Yeni tikili,125,3,var,215000,vasitəçi (agent),169,Bakı Slavyan Universiteti,Azərbaycan Dillər Universiteti,Dostluq kinoteatrı,28 May m.,Nəsimi r.,,,,,,11,17,313
314,Yeni tikili,128,3,var,72000,vasitəçi (agent),146,Xırdalan,,,,,,,,,,8,12,314
315,Yeni tikili,50,1,yoxdur,73000,vasitəçi (agent),1270,Nəsimi r.,,,,,,,,,,10,13,315
316,Yeni tikili,61,2,yoxdur,35000,mülkiyyətçi,2892,Xırdalan,,,,,,,,,,10,11,316
317,Köhnə tikili,80,3,var,270000,vasitəçi (agent),617,Nəriman Nərimanov m.,Nərimanov r.,,,,,,,,,1,5,317
318,Yeni tikili,140,4,var,270000,vasitəçi (agent),155,Ağ şəhər,Şah İsmayıl Xətai m.,Xətai r.,,,,,,,,3,16,318
319,Yeni tikili,167,3,var,265000,vasitəçi (agent),101,Təhsil Nazirliyi,Nərimanov r.,,,,,,,,,5,16,319
320,Yeni tikili,155,3,yoxdur,186000,mülkiyyətçi,721,Şah İsmayıl Xətai m.,Xətai r.,,,,,,,,,8,18,320
321,Köhnə tikili,32,1,var,48000,vasitəçi (agent),623,Memar Əcəmi m.,Nəsimi r.,4-cü mikrorayon q.,,,,,,,,5,5,321
322,Yeni tikili,154,4,yoxdur,310000,mülkiyyətçi,161,Nərimanov r.,,,,,,,,,,18,19,322
323,Yeni tikili,88,2,var,120000,vasitəçi (agent),165,Qara Qarayev m.,Nizami r.,8-ci kilometr q.,,,,,,,,9,13,323
324,Yeni tikili,215,4,var,470000,vasitəçi (agent),1524,Zoopark,Şərq bazarı,Nərimanov r.,,,,,,,,3,18,324
325,Köhnə tikili,170,5,var,100000,mülkiyyətçi,1024,Sumqayıt,,,,,,,,,,2,5,325
326,Köhnə tikili,72,3,var,62000,mülkiyyətçi,261,Suraxanı r.,Hövsan q.,,,,,,,,,3,5,326
327,Yeni tikili,412,5,yoxdur,220000,vasitəçi (agent),573,Şərq bazarı,Nərimanov r.,,,,,,,,,18,19,327
328,Yeni tikili,90,3,yoxdur,156000,vasitəçi (agent),342,Təhsil Nazirliyi,Nərimanov r.,,,,,,,,,10,17,328
329,Yeni tikili,136,3,yoxdur,136000,vasitəçi (agent),572,Zərifə Əliyeva adına park,Binəqədi r.,9-cu mikrorayon q.,,,,,,,,3,17,329
330,Yeni tikili,90,2,var,110000,vasitəçi (agent),177,Yasamal r.,Yeni Yasamal q.,,,,,,,,,4,17,330
331,Yeni tikili,60,2,var,78000,vasitəçi (agent),182,Neapol dairəsi,Xətai r.,Əhmədli q.,,,,,,,,16,17,331
332,Köhnə tikili,65,2,var,95000,vasitəçi (agent),171,Nəsimi m.,Azadlıq Prospekti m.,Binəqədi r.,6-cı mikrorayon q.,,,,,,,3,9,332
333,Yeni tikili,158,3,yoxdur,205000,vasitəçi (agent),1372,Nəsimi bazarı,Koala parkı,Nəsimi r.,,,,,,,,8,17,333
334,Yeni tikili,105,3,var,105000,mülkiyyətçi,744,Xırdalan,,,,,,,,,,4,10,334
335,Yeni tikili,68.2,2,var,60000,mülkiyyətçi,4156,20 Yanvar m.,Yasamal r.,,,,,,,,,16,16,335
336,Yeni tikili,102,3,var,100000,vasitəçi (agent),138,Sumqayıt,,,,,,,,,,7,10,336
337,Köhnə tikili,90,4,var,88000,vasitəçi (agent),147,Suraxanı r.,Qaraçuxur q.,,,,,,,,,2,9,337
338,Köhnə tikili,40,2,var,56000,vasitəçi (agent),388,Nəsimi r.,4-cü mikrorayon q.,,,,,,,,,4,5,338
339,Köhnə tikili,80,3,var,108000,vasitəçi (agent),149,Xətai r.,Əhmədli q.,,,,,,,,,4,9,339
340,Yeni tikili,85,2,var,157000,vasitəçi (agent),128,Şah İsmayıl Xətai m.,Xətai r.,,,,,,,,,5,20,340
341,Yeni tikili,140,3,var,245000,vasitəçi (agent),1063,Şah İsmayıl Xətai m.,Xətai r.,,,,,,,,,10,18,341
342,Yeni tikili,68,2,var,110000,vasitəçi (agent),292,20 Yanvar m.,,,,,,,,,,8,16,342
343,Yeni tikili,125,3,yoxdur,233000,mülkiyyətçi,3482,Şah İsmayıl Xətai m.,Xətai r.,,,,,,,,,8,12,343
344,Köhnə tikili,65,3,var,145000,mülkiyyətçi,1261,Gənclik m.,Respublika stadionu,Nərimanov r.,,,,,,,,4,5,344
345,Yeni tikili,136.5,3,yoxdur,102000,mülkiyyətçi,138,Bakı Dövlət Universiteti,Yasamal r.,Yeni Yasamal q.,,,,,,,,9,18,345
346,Yeni tikili,140,3,yoxdur,168000,vasitəçi (agent),145,Şah İsmayıl Xətai m.,Xətai r.,,,,,,,,,16,16,346
347,Yeni tikili,102,3,yoxdur,145500,mülkiyyətçi,171,Bakı Asiya Universiteti,,,,,,,,,,15,20,347
348,Yeni tikili,180,4,var,249000,vasitəçi (agent),196,Tibb Universiteti,Nəsimi r.,,,,,,,,,14,18,348
349,Yeni tikili,90,3,var,198000,vasitəçi (agent),160,İncəsənət və Mədəniyyət Un.,Elmlər Akademiyası m.,Yasamal r.,Yasamal q.,,,,,,,17,19,349
350,Köhnə tikili,160,4,var,365000,vasitəçi (agent),303,Texniki Universiteti,Hüseyn Cavid parkı,Elmlər Akademiyası m.,Yasamal r.,,,,,,,2,5,350
351,Köhnə tikili,35,1,var,82500,vasitəçi (agent),140,M.Hüseynzadə parkı,İzmir parkı,Sevil Qazıyeva parkı,Nəsimi r.,,,,,,,3,6,351
352,Yeni tikili,185,4,var,420000,vasitəçi (agent),591,28 May m.,Neft Akademiyası,Bakı Musiqi Akademiyası,Səməd Vurğun parkı,Nəsimi r.,,,,,,9,18,352
353,Yeni tikili,135,3,yoxdur,159000,vasitəçi (agent),538,Memar Əcəmi m.,Nəsimi r.,,,,,,,,,11,14,353
354,Yeni tikili,106,3,var,130000,vasitəçi (agent),140,Həzi Aslanov m.,Ukrayna dairəsi,Xətai r.,,,,,,,,15,17,354
